,更新日期：2024-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Atlas,0.003,,Trade Fee,5.10%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAME,,NAME,Atlas,,Origination Price,Net yield,,,,,,,,,,,,,,,,,,,,,,,,
Food,"=DISPIMG(""ID_F4A2BA4A8B54460C99A005600E34C364"",1)",Food,0.0012,0.0012,0.0006144,95%,,,,,,,,,,,,,,,,,,,,,,,,
Fuel,"=DISPIMG(""ID_4BE6CF85967B42829FBB1EBBB74CB50C"",1)",Fuel,0.000959,0.000959,0.0014336,-33%,,,,,,,,,,,,,,,,,,,,,,,,
Ammunition,"=DISPIMG(""ID_956C6C40C1454F139A0899A6C12F703C"",1)",Ammunition,0.00214,0.00214,0.0021504,0%,,,,,,,,,,,,,,,,,,,,,,,,
Toolkit,"=DISPIMG(""ID_3FDDCD7AB6BB4B9B8E67BFDE61349A05"",1)",Toolkit,0.00125,0.00125,0.0017408,-28%,,,,,,,,,,,,,,,,,,,,,,,,
Golden Ticket,"=DISPIMG(""ID_DE91015679D74A0BBAE1FC82C4D7EE7A"",1)",Golden Ticket,13.89,13.89,,,,,,,,,,,,,,,,,,,,,,,,,,
Survey Data Unit,"=DISPIMG(""ID_02C73EA07B5E49D78E608DC2E18E686D"",1)",Survey Data Unit,0.114,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NAME,Atlas,,TYPE,MIN DISTANCE,Location,HARDNESS,SYSTEM RICHNESS,,Location,HARDNESS,SYSTEM RICHNESS,,Location,HARDNESS,SYSTEM RICHNESS,,Location,HARDNESS,SYSTEM RICHNESS,,Location,HARDNESS,SYSTEM RICHNESS,,,,,
Arco,"=DISPIMG(""ID_CED2AFC45D314496A6C1A130EBF5AE50"",1)",Arco,0.0027,0.002700 ,Crystals,42.44 ,MRZ-17-2,400,100,42.44 ,,,,,,,,,,,,,,,,,,,,
Biomass,"=DISPIMG(""ID_190B9FDC9E254B0BAFD59B01A2478308"",1)",Biomass,0.0006,0.000600 ,Carbon-based Materals,5.39 ,UST-2-4,100,100,5.39 ,MRZ-23-2,100,150,20.40 ,MRZ-33-2,100,150,27.89 ,MRZ-34-2,100,150,37.70 ,,,,,,,,
Carbon,"=DISPIMG(""ID_CBBE71C888D244CD9828B0AC700A942F"",1)",Carbon,0.00071,0.000710 ,Carbon-based Materals,8.25 ,UST-3,100,100,8.25 ,MRZ-34-2,100,150,18.03 ,MRZ-32-2,100,200,37.70 ,MRZ-4 - MRZ-5,100,150,10.05 ,MRZ-28-2,100,150,24.69817807,,,,
Copper Ore,"=DISPIMG(""ID_88B10200C2144DDE9CDA3999E08AAF2D"",1)",Copper Ore,0.00088,0.000880 ,Metals,10.20 ,UST-5,200,100,10.20 ,MRZ-35-2,200,150,17.00 ,MRZ-34-2,200,150,18.03 ,MRZ-15-2,200,150,30.81 ,,,,,,,,
Diamond,"=DISPIMG(""ID_C5B38DF155054693A6EA2A0414D0AFB1"",1)",Diamond,0.00278,0.002780 ,Crystals,42.15 ,MRZ-12-2,400,100,42.15 ,,,,,,,,,,,,,,,,,,,,
Hydrogen,"=DISPIMG(""ID_CEEB7A607C1548A3A7BDB85097922AF7"",1)",Hydrogen,0.00029,0.000290 ,Gases,0.00 ,UST-1,100,100,0.00 ,MRZ-21-2,100,200,21.93 ,MRZ-15-2,100,150,30.81 ,MRZ-28-2,100,150,24.70 ,,,,,,,,
Iron Ore,"=DISPIMG(""ID_F560CD823ECA4DD2988C6F2F73EB7818"",1)",Iron Ore,0.00073,0.000730 ,Metals,5.39 ,UST-4,200,100,5.39 ,MRZ-35-2,200,150,13.45 ,,,,,MRZ-23-2,200,150,20.40 ,,,,,,,,
Lumanite,"=DISPIMG(""ID_96E55D2491754E6EB1D485D881ED0EC0"",1)",Lumanite,0.001479,0.001479 ,Crystals,12.81 ,MRZ-27-2,250,100,12.81 ,MRZ-27-2,250,150,38.21 ,MRZ-10-2,250,150,,,,,,,,,,,,,
Rochinol,"=DISPIMG(""ID_2509C92BFC0E42038A27CC5607B4192A"",1)",Rochinol,0.00269,0.002690 ,Crystals,42.38 ,MRZ-36-2,400,100,42.38 ,,,,,,,,,,,,,,,,,,,,
Nitrogen,"=DISPIMG(""ID_9A0319727345441CBA851902E1C714A0"",1)",Nitrogen,0.000635,0.000635 ,unknown,16.16 ,MRZ-35-2,100,150,13.45 ,,,,,,,,,,,,,,,,,,,,
Silica,"=DISPIMG(""ID_00DF179E081D4294B1AEEF379F8424BB"",1)",Silica,0.00125,0.001250 ,unknown,14.87 ,MRZ-22-2,200,100,14.87 ,,,,,,,,,,,,,,,,,,,,
Titanium Ore,"=DISPIMG(""ID_644D7745EB0C44A18507025752FABD1F"",1)",Titanium Ore,0.00263,0.002630 ,unknown,31.02 ,MRZ-16-2,500,200,31.02 ,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NAME,Atlas,Low Cost,TYPE,MIN DISTANCE,,,,,,,,,,,,,,,,,,,,,,,,
COPPER,"=DISPIMG(""ID_0AF3729EA32847CFAB3CAA0396E888B7"",1)",COPPER,0.001100 ,0.000953 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
COPPER WIRE,"=DISPIMG(""ID_5A2F28B97EE044CA8284F900D61F587F"",1)",COPPER WIRE,0.001200 ,0.001066 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
ELECTROMAGNET,"=DISPIMG(""ID_3A801998CAE94734BEEA5030EEC98E15"",1)",ELECTROMAGNET,0.009500 ,0.006858 ,Component,,,,,,,,,,,,,,,,,,,,,,,,,
ELECTRONICS,"=DISPIMG(""ID_8F067A86B0C04C4D8FCA5509497892C8"",1)",ELECTRONICS,0.005800 ,0.003681 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
FRAMEWORK 1,"=DISPIMG(""ID_2785380A9017421B98BDBF47EB53E840"",1)",FRAMEWORK 1,0.002650 ,0.001802 ,Component,,,,,,,,,,,,,,,,,,,,,,,,,
GRAPHENE,"=DISPIMG(""ID_1E040A6FAB7349A08E919F9180BEEC1D"",1)",GRAPHENE,0.003800 ,0.003783 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
HYDROCARBON,"=DISPIMG(""ID_755A9D0A90FC4F198E95AFC28B6A45CB"",1)",HYDROCARBON,0.002150 ,0.002143 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
IRON,"=DISPIMG(""ID_6FAF476C2481491584FC70EF4760CA6B"",1)",IRON,0.000780 ,0.000797 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
MAGNET,"=DISPIMG(""ID_72C4ACD99C1F4C3EA09548DD6DDB2E28"",1)",MAGNET,0.001990 ,0.001760 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
POLYMER,"=DISPIMG(""ID_89480608F01949D6832724EB24A91A9C"",1)",POLYMER,0.002875 ,0.002324 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
POWER SOURCE,"=DISPIMG(""ID_33648C5B14864E4899A79D1FEFC30B1E"",1)",POWER SOURCE,0.008990 ,0.007357 ,Component,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRYSTAL LATTICE 1,"=DISPIMG(""ID_8DAAB7CB823742FBAD52CAE420D4F5D2"",1)",CRYSTAL LATTICE 1,0.008880 ,0.008305 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
CRYSTAL LATTICE 2,"=DISPIMG(""ID_291BF5895F154C72BBD0C3532A5A6885"",1)",CRYSTAL LATTICE 2,0.008880 ,0.008125 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
CRYSTAL LATTICE 3,"=DISPIMG(""ID_291BF5895F154C72BBD0C3532A5A6885"",1)",CRYSTAL LATTICE 3,0.008880 ,0.008145 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
FRAMEWORK 2,"=DISPIMG(""ID_2785380A9017421B98BDBF47EB53E840"",1)",FRAMEWORK 2,0.002650 ,0.002566 ,Component,,,,,,,,,,,,,,,,,,,,,,,,,
STEEL,"=DISPIMG(""ID_3053FF3488F84EB1AA48FB17BF55FB44"",1)",STEEL,0.003400 ,0.002358 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
FRAMEWORK 3,"=DISPIMG(""ID_2785380A9017421B98BDBF47EB53E840"",1)",FRAMEWORK 3,0.002650 ,0.005690 ,Component,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENERGY SUBSTRATE,"=DISPIMG(""ID_096F215C4CC640099EC5E1945900B612"",1)",ENERGY SUBSTRATE,0.012900 ,0.009200 ,Component,,,,,,,,,,,,,,,,,,,,,,,,,
RADIATION ABSORBER,"=DISPIMG(""ID_3E52D2368A13491986591CA56096070E"",1)",RADIATION ABSORBER,0.022000 ,0.019501 ,Component,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARTICLE ACCELERATOR,"=DISPIMG(""ID_08F209F1FDBB4B57B06BCF8E7FB02C65"",1)",PARTICLE ACCELERATOR,0.050000 ,0.028542 ,Component,,,,,,,,,,,,,,,,,,,,,,,,,
STRANGE EMITTER,"=DISPIMG(""ID_A46D6705C0624806A32D7FCACE83209B"",1)",STRANGE EMITTER,0.014500 ,0.011528 ,Component,,,,,,,,,,,,,,,,,,,,,,,,,
SUPER CONDUCTOR,"=DISPIMG(""ID_31EAACEA8C574A6CABD1C54EDA80B084"",1)",SUPER CONDUCTOR,0.016450 ,0.014085 ,Component,,,,,,,,,,,,,,,,,,,,,,,,,
Field Stabilizer,"=DISPIMG(""ID_E64C4066647B49639191C81023DEF5C6"",1)",Field Stabilizer,0.018000 ,0.016091 ,Component,,,,,,,,,,,,,,,,,,,,,,,,,
Aerogel,"=DISPIMG(""ID_F8C0B0F0B20B49179C1949017BB6EA9F"",1)",Aerogel,0.006880 ,0.005888 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
Titanium,"=DISPIMG(""ID_64DA1813CDE74652B7E8FCD84603A9A8"",1)",Titanium,0.003090 ,0.002741 ,Compound Material,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,"=DISPIMG(""ID_02C73EA07B5E49D78E608DC2E18E686D"",1)",Data,0.114000 ,0.114000 ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
